thermal_shipper_temp_reading,room_temp_reading,room_humidity_reading
2.1152122628481678,33.13811040057837,50.10082608078682
1.6282153683686147,12.22133955202271,57.919631741174335
1.4838181904995231,20.753971856328178,44.43656121777231
1.5358828911751303,13.476071785753891,36.95968120825712
2.119472790102383,35.89310277626781,67.04410839698423
1.2116575040440298,28.698943804826737,46.398756989937645
0.5259981317600343,19.926940745579476,64.19579703704458
-1.2228009055948883,11.906750508580709,74.53500140191431
-0.7682730231223274,19.329469651469864,73.27018394320166
0.07450391003418955,19.75549966080241,46.271651744498385
2.0502698910506556,31.88818535014192,59.75287602651223
3.2661237807224737,29.126724140656393,51.476075710991964
3.2946899860346126,36.616382277289794,80.95636768967623
-1.7502314422792782,24.16644775485848,81.51309358599994
3.565292888112717,13.58782737814905,44.06191080216257
4.258071527564433,31.39734361668985,26.42162135151115
2.005273368188436,32.82355145850693,31.730773832681365
1.7937787450670593,26.83831592708489,45.69012194916186
-0.47805195363416386,33.12901539863683,59.49749683340934
-1.250005354585022,24.81386789093172,65.97509076751004
4.990537359180901,25.681984881459822,43.19597324002002
-0.10257527906752006,22.826230550756488,66.72493837367901
-0.40049398616267173,10.762573802322855,85.64179885716293
-0.12516182502236006,13.236742809799134,65.64098890182653
1.5660238444496222,10.942875570602027,31.09956606110459
2.432430747123141,29.092312337913413,60.57682390843393
-2.079597318224459,19.4306794322898,57.93268617368879
2.456074890837133,25.257120734941083,80.94900776288945
3.3485737396111546,37.22699421778279,44.521213864908205
0.5111463424781506,17.47876687446625,49.606192703967594
1.8378517808997878,22.31148769106889,61.906133884054555
1.3494866291963155,32.66653415629146,56.70977182194178
0.4821543784815252,16.863944964748676,70.3311614683622
1.8414795707447684,12.309397294863789,22.827229363874707
1.9634634568497817,18.69254358741304,59.44612134448719
1.7368927864710104,14.836638617620132,28.51703251027127
2.14083111460959,37.890929570277194,42.06462947638049
2.6521799221569067,34.24361138693251,66.31388030726733
2.9433397808208026,29.002112695312704,31.018994041452437
0.8019394769205728,36.143817705631534,41.61892848532402
2.246977979549346,34.110162306973436,69.21045379847183
-0.5242738210629525,15.597101766581076,65.55636697687837
4.877673107915904,36.77676995469933,26.372776844681663
0.31500801359468267,26.18026725746952,60.40879454446267
2.0973545057452383,34.22320465492187,30.307812334304764
5.57551052125336,36.8827389977048,37.65899651001449
2.611492923857742,19.540104249155917,52.14478950450451
1.937572512301284,13.301557735830302,27.65427763087324
-0.13730826858613465,16.83805487625825,89.55528775429967
3.918151901991684,22.813233658787688,31.57586927378008
1.7041655479521514,34.54044297767479,74.69188399000231
-0.13500364041557567,35.82191749769031,78.08871915162575
-1.0105635258687207,10.208563915935722,89.6124778927201
3.5352881670622693,25.32241907732697,50.00572524965879
1.0826742621713557,22.52233009446337,81.18661640975381
-0.5961088498164581,16.663234314121908,87.02776073117957
2.6024031621994714,13.595961020010485,32.1025901426267
0.9999518073209746,20.12845514210884,53.560526234167284
6.184954068725085,38.287291117375574,24.20075731992614
2.8178456247122865,19.696087960622656,63.45068084169411
-0.4228235128434372,25.563718652300985,60.698430979959646
5.068516512665532,31.090568766855334,34.288839926423805
3.6541557282107733,20.90888807137882,75.85319312258883
5.5732882216497615,39.15346248162882,22.608810593447792
3.5411821910951193,38.87341884826334,76.435912688929
1.6914435712576876,17.553468874760924,21.865170381470715
0.437284419404838,24.91745517677156,65.97801684954452
2.312677208159795,19.026349294503092,25.51386597404309
1.3715581911723305,18.545214831324028,37.58578635186261
-2.3837717392051445,11.106608420635984,70.53393445182851
2.5882841319634524,28.286930019396905,39.62833597377707
2.973503174811879,25.080370696865845,55.78216941024143
-2.996718365330824,11.54436253749968,84.067378866408
2.9309169861470816,18.359393927098346,23.474404782560484
2.1086942912272733,37.24797657899961,76.77558556149714
2.038260033859218,17.186856720009175,24.56903989979427
2.735690823062481,14.346846162736693,28.875639103567366
3.6547302940170856,24.68358280832689,28.35233727224476
0.9189441006200545,39.56951362331802,89.58715982475083
3.6868496259694883,17.261658145345013,32.613042353207334
1.7186558206366,30.164066422176358,82.77332923793878
3.176808952081161,32.84858845986153,89.36525140625879
1.2700230512024306,17.12912631977199,46.86493392886086
1.4933323609914302,31.846490458355788,64.17339804700798
0.06383093078703117,21.033493981577596,74.53638776345288
4.290135021503673,28.969174917807383,47.48515572853458
3.1111940907120976,29.00589132282684,31.32698983484651
1.957688766774246,26.073240522242756,50.36339206547928
2.510722237300777,12.70869310163225,74.03213515020613
-0.24348009118964953,35.05907486767714,74.65339339238821
2.6906846127840183,19.623401949152075,36.137715451963935
1.8549921703128982,15.595555311995627,32.24759479235226
-1.475550468538525,11.223254246642917,84.43924914702448
2.1886382787969323,27.726788295647253,23.07993213908174
0.46522932037804954,30.326930855268472,71.43169330355607
1.2751525920268614,10.497634867835684,23.24949698127278
1.347239765707641,25.36279174897843,78.65300356026916
0.7891971478083539,16.79487325593814,83.37903693352715
0.22633721055375933,29.355183712283495,40.81933869603693
0.46197710089889465,15.230992870149743,25.17549504616883
3.21225062885871,30.728132143073978,53.64791754432
3.063974200387636,21.602060389016124,40.892412572183375
1.154723772537836,38.101899662102035,49.19952999672653
1.396546805829228,14.125628324379797,66.54898174420762
2.267850836831944,20.231990531507755,34.687822516410186
2.2116979253448097,13.404205637217672,44.98660986598604
0.7575064801476041,37.74080854835688,74.77937432048716
0.29381565294852097,36.32018060142943,65.06333649669752
1.1688801790314578,17.73824883145467,42.839284380586705
1.2584831329179975,29.79952138102537,66.501112018195
1.2928044878691662,34.51666600603647,73.57190460243766
1.006606944896527,26.65602434798387,61.47399066669512
5.290046643605306,25.889517350680194,36.7647782750706
0.17498857069761442,17.25556872701355,20.017170335839516
-1.7979746470130642,12.793083034176977,76.1994374891797
1.1845542821962913,36.91647273859981,77.58434887213151
2.295616014726084,37.01254171489991,68.83231509760535
4.697791960934606,28.993043718198038,25.360665195732963
2.2668541932818957,20.17089373146102,60.96556012556323
1.7888417915571844,20.476287238379825,77.4714469890125
3.536209341950026,31.778670366107182,47.276782407571595
1.403296967377576,36.913307798577314,33.860051395417784
0.10801192798334514,36.61259272795352,61.133910806902946
3.1684884002743665,33.396266375728715,77.84146391106145
5.378989859508983,29.26094938462863,23.42089710949459
1.1171222443400197,12.524198949851465,61.786585201251505
-0.9966269230344421,14.848861422838413,65.02216567375393
2.1035957477006106,36.956625655812374,62.16569275437957
0.9458726069277739,28.1928717897877,65.5023578965934
-1.7193194122668434,10.27591154849889,64.19627153229081
2.2365739820647628,13.044146285980963,29.128271948624434
6.401431059945416,29.905053073241675,36.44557438642407
-0.894734999635927,10.15184751538656,63.32958037023071
4.3656595399174645,14.824241542524959,21.238521279573956
0.09658597861168361,26.462013680997583,64.43211631062711
-0.5581622480971837,30.756855930780798,66.57706366495225
4.600015732683932,29.558837785078016,36.74223319031609
0.25112185989398417,16.728079283816793,61.86929808271977
4.17409558567648,31.365376640426074,57.386304250663514
4.0056670237490675,17.117472624904003,38.24840837071797
0.9381781064119208,19.76199094477803,52.408180831232826
3.070312717646363,32.394742153540726,83.6737170588527
1.141706634170275,29.48898697141644,49.8621946321918
1.0055169146884304,35.47670231482534,64.08909238156511
5.457522447133572,29.7283867690103,22.474557472848595
1.1109144386943686,27.049258100064147,25.446007932546916
1.9941077415808952,12.810243034842774,25.69156513123229
2.2537849023484213,21.031474091783004,74.47685345385119
3.5448937431535796,17.956071030451763,44.51798263624168
1.2863263218329104,17.319689301372506,35.93281818560693
3.8172415514687676,39.190316642573364,72.3127197916206
0.9000363148641857,21.792931740002814,31.897204378932212
2.8123612792574657,36.7613966553134,37.254476754919644
2.730770129714234,28.934158779917887,50.165201028901464
3.791027338916367,33.84433910624945,43.20066483102293
-0.11255181063965636,25.079112793155765,60.9774547725651
5.341684470185038,27.307116538790773,43.648843335239334
-0.7139718984765215,24.77553081456592,47.50661451012243
-0.3530683455462008,15.857289633941335,80.40206257746402
1.3653575495935906,31.67356345784516,81.91720077396016
-2.675111578391054,18.423170873225672,77.93978335693853
1.0322337375141566,10.729478992943616,80.53816528932428
0.8316519472764912,29.364168877215036,59.88100685373819
0.41719856990108006,15.313320382211469,65.23632503259688
3.363327116626559,38.21375753058743,59.00212165884584
-0.06915950040020347,38.617857310077625,74.99116588370441
1.2078840420482098,37.44593170661346,58.570034003301096
5.0662484657212765,21.10476100766333,27.775387518554638
-0.8859080356814026,10.463698495866023,76.67060843198018
-1.9226786367855362,37.84955687763176,73.24096194742755
-0.039382113632078775,22.84552444951943,77.42104166978378
4.184108498706504,38.999644571310085,33.33006243728333
4.269256218822241,38.90859931267758,39.01319369004769
0.5255808217818605,35.5902836640208,40.7026188084471
1.0611018676820823,18.83346676208757,55.56563753299715
1.437745278984821,21.552931858057757,29.371395891442184
3.536125692607234,35.534100145505704,46.97672272924071
3.072716458645459,19.50766015468833,32.75107127553207
2.181799938783395,15.084782400582775,38.533389912291554
3.3040069508876364,26.704037873750504,69.4471344190899
5.1024804767660354,38.08464322482343,79.83678094220969
2.3075135779891154,30.88089390024919,21.60341066180287
1.156573613312448,27.101835102680948,59.61278743485003
3.2799129293732725,12.915294813123056,22.5241833443587
3.3564551512878746,28.45021680097509,25.96744715080852
-1.5818116390877481,39.7016155031279,69.35588242298763
-0.4431963929500938,14.202520457095721,71.49256745514816
2.5572770821793576,25.5498895709121,76.97864712209591
0.8801617610983321,36.32119215783867,53.19690582392135
1.5437364361210681,32.22305853262613,80.18652374113317
0.6460710028421728,30.91047222985804,31.678680414913703
4.538489267087778,31.07452251961328,37.480148954450186
2.970062358832988,20.784734536592655,29.41515033213799
-0.7627305470721291,18.8077553279348,75.82760824073137
3.0007962552303895,34.28083466435541,36.00725828706332
1.6374487275574316,34.30340184037542,30.885786993080693
3.9317776484830946,36.01216955740311,63.617748131163935
3.270908377771293,37.397216576694134,25.39574184524721
4.1273243798538735,25.340271965828133,23.143019405412076
1.6881715533130137,25.045488840615988,27.470235398672123
7.691646592681742,33.948855369003255,20.016861879101732
3.8499233600534724,29.498917923332954,68.78931079552547
5.248693928991904,31.0590063177311,59.356472520013504
6.938608971013739,33.873780083083034,34.69125763264067
2.9027174179169197,36.70016025452699,36.31034635843171
-1.1506015273879533,20.139854705546075,76.76780189290278
4.4095802333023,21.26748857919832,55.127408110221026
-0.3745098883139522,12.819458195226069,68.89698499572177
3.400023250196196,27.34840422988522,51.69288158924409
0.34479180690842837,11.078268213902263,36.64026182145546
-0.9059653855117455,23.967940543973803,87.92819604780348
2.893104930011352,26.2793390412273,59.59532943627782
-0.5536235824497151,18.596237563848533,29.168733263753868
3.5259470958719725,27.724997817070324,48.42630295287347
1.725530507676532,10.915007498171484,43.05361883628305
0.5675068031629366,11.120445662476433,34.986122801196494
1.2370365887227348,34.67801681978975,85.34079924681816
0.2686337385588887,20.805719242337886,81.66439968218268
2.0397081084306348,13.811815379556544,33.94029815640815
3.3694267554317374,25.667297801644132,44.650352233886174
0.4194030525376904,33.09980659295832,73.3620774169575
5.9642803606411,16.474630824905297,34.595423369815094
1.489803336343626,28.686714274570008,61.40954038229711
-0.38927772085306256,12.560423949813039,68.98557594873716
2.7831759268475875,11.55045163505823,65.77806279975364
-1.6219370416448893,25.94063894704444,69.44860481928504
4.0498411748630865,26.219053648303195,69.46897123201342
0.6756591471146359,29.122897044946196,87.53641438942499
2.1702632034662184,31.782740011679845,44.25492226642237
0.1730112432832731,39.275562383876036,81.50132970630877
1.5689237435027377,25.48901044903586,21.526494376057475
1.4474236990012124,19.688694188237378,40.17420743262983
4.6322382628625665,33.85558584306111,23.40590473993921
1.4670277031506012,18.124967537862226,65.58427719690881
3.363172238421318,23.169142621169083,27.05532595121337
-1.4899165845839284,12.35369144026798,79.19948045564324
1.8222500523491614,10.760522302463725,65.26141786531818
8.797796001577266,38.87945244033775,22.017078073752398
4.24815706157303,35.079403615366175,70.03441558042361
0.5318636663371342,30.87922618281094,80.34244630798727
1.6660534065523014,22.268588332428095,66.27847053635045
3.2623104580625415,15.198829602125373,22.13669511545225
1.872107322036321,14.69311128013258,80.05436839222845
-0.3201661517348411,17.50728694493786,71.27247390538244
0.8757242488695913,26.476799941183614,46.491591873878896
4.69435880124727,31.43787768100187,43.004118082085185
2.9107871377055474,29.80592130153194,53.58741269852081
-1.8581964072998298,18.398016908378285,80.69712256565097
5.040748598968524,38.64595841989582,37.644154630869025
6.617700602635733,32.13690750087305,27.06746678688408
-0.403804455626676,26.63062157534202,80.5245461072735
2.4066453905793925,28.351622387030567,21.840289421650606
0.11540623697500657,22.588001872833697,83.76979155708452
2.6935340302579407,17.431929685034724,41.402163601098046
1.1767685823984566,20.679180359537845,55.57558911817873
5.512141908457174,32.735383313931074,29.260686732655962
-0.7236509907673612,10.431804658892677,83.15784785636797
1.2412716450187735,13.482179215207488,72.48853563690832
-2.1777736964072876,11.380079260652582,84.6908910625624
-2.110697673564363,11.221864069569104,67.82603357827136
3.409902995144525,35.66381752033021,32.92856437196283
1.0123690618957153,31.109735781400712,41.578690209037454
2.3325381860524947,24.225214872619755,54.07940025724314
-2.856957094635599,12.935024819530044,62.508074375214484
-0.4468512273054128,24.74847625350497,84.85216061353916
1.6476490214115822,24.204153123416972,46.876602605239725
-1.5111011878687632,15.196056097300456,69.21504153350021
-0.5215065567446087,23.01554947713919,87.27061942375752
2.6686123522890073,21.955142031921206,30.66618443908171
2.7319159240970823,28.475502941566493,80.38967121456838
0.8717057886692996,29.052809526029314,49.44942492752391
0.10844175032459169,11.359120293161336,71.26952431505357
2.9300918265853806,21.238378438794136,40.54768371159586
2.676882156456267,28.77579747142709,43.37889527862011
2.6673799444104493,25.094087757402633,21.899325740764628
-0.5389328093653813,35.69469523564967,87.99829072168717
3.9768450695750914,29.76080894856835,76.94168026615492
2.269051182475209,14.88803281244289,26.574257054835435
-1.7599085274533368,12.117062422012896,89.96561569646421
4.991996881723142,29.27257834618947,62.3517218042059
-0.5750864222566089,10.795339316248654,79.76100465750682
7.339260715923026,27.5732674382039,24.666253429450826
1.333133331206072,38.20690724274873,47.261582494434656
1.0269353054682835,27.26422533627637,66.8755785612527
0.7369628928160181,21.645097786195656,27.450360308979107
2.035519799831551,29.298646553270594,54.22319870578004
1.635024224813556,23.7475867147455,50.98745121808991
2.1936617016628217,26.36850367947805,35.12281571315058
3.8542829110821235,38.24394426329576,41.01888850962615
-0.8405520117054126,21.58307913402323,87.69828481464877
3.707741985719317,38.83571691471742,40.20539402069552
2.8353721197416206,37.160519258681916,34.93982937778877
2.874873517755929,15.873734043678894,57.53464197478334
-1.8033933292743876,12.080839026254964,66.96706238492085
0.08305373443207703,13.0233400413228,70.75651777486954
-2.3741674130883226,10.546654769546493,72.79730291478413
0.9019975883734603,12.83328882267785,22.578274406032715
1.5784619379860012,30.490203202490704,47.56322802656943
-0.69295789024588,12.13565945380687,74.17706558481632
0.05307726670043805,19.569268908812838,83.33964712600906
0.7668348646180894,35.34625932908364,62.15400863329483
1.2664821303345066,10.698158072074776,23.661479745677997
1.5684270078999079,34.43405447766807,47.76520640985919
1.0328047637736169,18.455643243201997,25.195898110791823
1.4349514117102506,13.544944828649687,72.39765038792092
1.7799643494679405,30.902114960924518,24.445382849716566
3.3487968587461934,28.86828540339652,33.00117467146241
5.720171606118333,36.32416040581159,49.187089677534196
4.395181486612101,32.05213131411657,52.38538569804104
3.625794642846133,34.10442791154546,48.45371902205086
1.1998344950096238,18.461037177139197,52.43776526242
1.1409446928164133,15.323186313391684,69.92674064141399
3.5134942269312273,32.51844254922575,45.848817606887906
4.637316221288486,34.20504217801792,58.34253214054334
3.7091446393690584,39.7151542600202,41.23584802701126
3.501809339810749,22.378530307342793,44.75392465633378
0.4791691201065008,21.160542573783495,62.96592713294566
5.4527520825719975,33.29238882225991,54.3346256145914
0.24901396621838687,20.224106207590538,70.61254064014967
0.40198455034754144,37.922719768106944,59.23770116362248
1.8792866572293165,35.75238255529035,76.25018597687111
2.8819560461785008,22.86982082125055,51.03857490963016
4.977017387090601,32.52613203374492,54.3723533906761
0.4245016873589782,32.63628622254047,66.89799442306577
-1.0816156177636846,13.093716065077977,35.487076108843425
4.101975110705191,37.076587200386996,47.01506758518826
2.0274678537061055,25.157571173435713,63.738887080819545
2.2616975660827534,34.79372398323225,22.021338848601548
0.9363522684480232,19.601488030918354,50.588000354375914
2.163464839505376,36.86569685488601,61.91949554142818
1.0164707131985056,21.676050362024895,87.71628723847385
-1.6576034650284637,10.32512954440895,81.39115931323698
3.080282744144766,37.16145929257791,39.651936705986074
0.6705642928050988,12.738600303584008,55.50470728202473
0.693323722394827,19.579409127712445,23.949006086206392
6.858718359455989,38.50185901152415,36.8528090372465
3.5409282024485336,38.51821440812668,74.23991076476631
2.2360175972602723,27.203136643698585,28.63198085927412
1.3171369049680304,28.95511636509398,38.03833673837696
-1.519051281363011,23.453365659349593,86.08297512150655
0.8762492319107835,18.796323150941937,77.66990603447206
-1.2659741159810507,19.85993636109748,74.72793988542384
0.6176132671393568,30.175553682311154,80.51902432115097
-0.9027300539931062,32.5712358831304,72.47239806076477
4.764584777827838,33.74737131177545,28.441035128276447
3.429014005294361,33.68854428383662,56.15929285396619
0.4419112743961271,12.736183091460711,51.097074456162545
2.684567246145449,24.832609141077445,41.780610478926604
0.4471463592307028,11.726762800499328,78.38282868037238
2.274114481245423,26.485866469712064,52.48974416619636
4.284829411048685,23.24591504120131,24.220832095028477
1.9487680592133674,36.63112548274899,39.24759086041878
2.8206126905585576,20.52745037656236,36.00347406206116
-0.46479797345771856,13.512010492828175,82.12352193678984
1.9659191079345004,14.289750461585076,65.32066704472999
2.3687742483751344,32.84531895152416,59.226338611745255
1.9353406023491107,28.54654189948783,55.465446917509354
-0.8077266051264821,13.033680283683708,65.50791192790258
1.8470989728501221,12.523204183449923,72.84128827439874
-1.3717140474370377,31.0290739437736,58.80692940820569
-0.29895414741019266,12.182890190925805,85.67997906068274
1.0160869152243814,34.65580177871068,88.37839194552691
0.3596102397644172,31.187266814694887,89.67396216261761
-0.5928062020449648,12.440463419256993,66.85737770620513
-1.0934409976042558,12.545131422555757,85.28343267291149
4.262059207999341,39.59918735503526,48.313578671556826
-1.0783196864706914,21.22812387268361,80.17146738731697
0.13235723736165872,21.11926441200673,83.64220091177766
1.8000483585987386,34.383987017725076,83.2898330632593
0.503157497999754,38.41745732151576,78.1592398035867
4.2907135562537295,39.58003191468613,48.461941314887525
4.2423424787379345,32.60134555776825,31.123523738651404
0.7614840020040248,21.287787565927474,43.376944944111216
-2.2171290571931377,12.505021500960062,73.7101998508665
2.2981721419411953,33.3144074778231,36.30198579309827
2.2043258678643163,26.752127492074152,53.47904453781807
1.1798704012643701,22.726660277409287,59.57796625892704
4.696443307626076,37.19063155284208,62.270099370651266
-1.4921405406337074,13.33592446918454,85.50078838651591
-0.17099843312335228,24.778753128725775,66.30451142900223
0.2675460217641099,10.340609343022573,75.04091712541116
-0.1006299723503401,24.05981925982379,60.73148435241434
-1.9348732217452949,11.689098270455121,78.35062232033744
0.26701344756056455,13.564537488042157,38.4564529148834
-2.878022937615996,13.525787403313146,34.69143701681524
1.5558107329657545,29.476309063481906,84.84240341305788
3.220923062975783,32.3813463779627,68.54366134501649
2.7747966715778802,27.50106295291479,67.00679039407548
6.07912686050377,38.86517645423626,52.71066670399149
4.066717220017429,21.246117385711123,46.36880815054573
0.4112670780326271,18.57136258845582,58.89838361350471
5.8476757134805855,36.057973845683804,28.4396444595167
0.932833081842333,16.70787515558358,51.82987927581755
2.656926003363826,38.89667618321834,51.87573931258366
-0.9810809909844302,10.36463424069449,57.68355590609856
2.286800921884109,39.09636480122917,64.42799300570417
-0.7276761703814713,11.294797358517283,87.01228561897535
4.762544383346562,36.73429341094213,65.65183889642299
1.5830329129999172,25.831033272588996,81.8607606367388
1.8748683705922544,39.78894388357901,58.94127030284147
-1.5390507057956595,12.213896942061966,63.884951783924286
4.2699496030159905,26.615628532039622,24.888586717669874
5.795046120913864,39.079076068572974,29.32846060190909
3.3816611196504938,25.692935325104465,60.57693046382777
2.1000741739632884,28.881959144057877,47.69990089706205
1.9956635341217042,30.872460669538516,75.91673639058513
2.746240615909075,23.636231943033195,58.02245124119232
-1.2319332704961923,28.8267424025219,81.76037272659366
0.7664393383957847,27.529429357693008,88.0632174923604
5.543271795847415,37.034740314729675,30.33446295850395
1.520029178343607,11.363391410243736,47.63794261589386
0.3944859779069053,18.42889568776691,66.54867176666215
7.696941559313982,38.51234452229676,41.38421287802448
6.631956170967143,36.70791351672749,38.69226364050466
0.5329789131706729,23.669702583571386,76.96169924401858
0.1444829606724347,28.603977934046103,88.626492834112
1.174249861881161,18.32143548943398,74.1662331873237
0.6452020531934609,15.64363479171284,56.65736359628795
3.7496195159302284,23.910952148199463,50.97578623617203
-0.7295904567053177,20.600566840781585,57.77534043712554
1.7699799060797619,27.509683355526164,52.39877915314151
1.500964768201698,12.332039108949544,55.202163974996765
5.716721118365573,39.23184422998499,34.24171353704594
-0.42584114773173476,39.586322334388086,83.26193645165293
0.022518253525975584,30.944851420592354,72.81745010662877
-1.2895210118874596,26.082890990323612,67.66841958852541
-1.7059222205165618,19.285828488589832,86.49474796821312
1.5301832274759777,34.41385059120846,39.90760323389866
4.578832226478482,30.541935176616377,25.681158762552997
-0.060127664773015066,14.878508180346738,77.82970622487322
1.0075785117877483,37.32781553481527,89.88918745544784
2.4822403978938388,34.67611728769507,60.49027066141396
6.434926235542102,38.49399739875772,24.11665715388773
-0.11788324486114976,31.771585251650798,74.63276281084589
0.6868215384269134,28.402455878073695,25.16243341920891
2.430447977733916,22.547291088718566,57.800979038149684
3.240376233634791,37.9818545006204,39.4272731947369
-0.13205485361719993,35.98191668501225,84.05187464146768
1.3870137321449678,11.356560103185682,51.59318492816395
-4.016990103805681,10.79100923491756,82.89243439349873
0.7962236540153356,21.293901006341486,40.93567596781973
-0.5070934754435878,34.31659992345499,47.115380867494586
2.0355540338028413,39.618283879448335,86.29834317729564
4.107185352482572,14.512506733105845,34.09201156521448
0.8978701008840552,27.823921460564055,60.49508061558016
0.5955701002531486,21.426725698930646,47.195722999207796
4.8769896855195425,39.09743193443809,74.19168195481092
5.014972345785255,35.263567694071256,29.050745981995018
6.555392463322313,35.149861141334135,50.6050478303268
1.2010193999675574,24.06079479384911,68.92528387916842
2.1598574743426484,22.444585070129953,48.491136450431185
4.7826043946125765,18.20221215792119,24.09722174927637
-0.5217086699276117,11.691264899527813,69.35785829347407
3.2037670087398435,35.9416712876516,55.223882937948815
0.7671745184501884,34.387030273902326,20.791608067607037
5.461413121343522,39.991530198583916,62.88591266598611
2.3566381545774924,39.89910511221716,84.39167157701505
3.116640148560177,26.662951168078823,27.77181637481823
3.600630434827657,33.06962245541531,61.34698645064183
0.5117644734055027,38.34297189647284,71.00682172338412
3.4741664894442232,35.48942172032234,24.954156909821382
3.492893561597405,17.42044305229593,21.583082071493042
1.7929861147902504,23.516324059302804,52.49371066514631
0.2882721378954094,13.87478245454485,75.38306810640546
4.6735908226899125,38.621530817761666,31.250358706952984
1.8361082749949333,28.1852390335264,78.5646090550446
-1.5932955201565147,16.85928416510388,65.96040787965173
4.769712749216104,30.151020532175703,43.252130145193995
1.3231650454712724,28.543847213736875,56.10780589447146
-0.21842558117185068,20.744881540985215,87.59024858087169
0.6819797160964554,13.40672776598887,35.15058794426372
1.8352378635448159,30.14719586778399,54.967477842082815
1.7188610604278254,25.6092310271138,63.71405892753345
4.936657127126944,33.16955175206918,29.661022383296636
4.760009822445963,25.604905033359803,23.046546203631674
5.158201594437046,35.5654450095562,20.94219670520299
1.6256028521917674,26.557205163234567,42.72849996200114
3.978168055341514,26.828139146061588,25.176310613940576
2.177199993977724,36.29960807975035,76.26389667787802
-0.1915720735561551,22.104485986371913,89.81236690132222
2.9888172682164322,14.02045685351922,24.291267521412482
-1.3418302919512914,10.863480289400169,50.290839315340776
1.1349694410258437,32.65411767020857,21.801248608780234
5.176959368642892,28.60928654060394,29.379362353008425
